Year,Oblast,0,1,1.1,1.1.1,1.1.1.0,1.1.2,1.1.3,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.3,1.3.1,1.4,1.5,1.6,1.7,2,2.1,2.1.1,2.1.1.1,2.1.2,2.1.2.1,2.2,2.2.1,2.2.2,2.2.3,2.2.4,2.2.5,2.2.6,2.2.7,2.2.8,2.3,2.4,2.5,3,3.1,3.1.1,3.2,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.4,3.4.1,3.4.2,3.4.3,3.5,3.5.1,3.5.2,3.5.3,3.5.4,3.5.5,3.5.6,3.5.7,3.5.8,3.6,3.6.1,3.6.2,3.7,4,4.1,4.2,4.2.0,4.2.1,4.3,4.3.1,4.3.2,4.3.3,4.4,4.4.1,4.4.2,4.5,4.5.1,4.5.2,4.6,5
2001,Бургас,2049.865267,119.7104416,6.807064324,2.816716272,,2.816716272,0,0,13.37940229,4.225074408,4.69452712,1.17363178,1.877810848,0.704179068,47.17999756,1.408358136,2.34726356,0,49.99671383,,1459.528482,30.74915264,1.408358136,0.938905424,,,1269.400133,32.39223713,467.8096275,292.4690396,21.12537204,122.2924315,190.1283484,6.337611612,198.8132235,93.18636334,4.459800764,61.73303163,330.4947093,17.36975035,0.704179068,12.67522322,148.5817834,104.4532284,43.42437586,0.704179068,,,3.52089534,0.704179068,0.234726356,0.938905424,12.20577051,0,12.20577051,0,0,0,0,0,0,134.7329284,3.52089534,33.33114255,1.408358136,140.1316345,4.69452712,52.10925104,,48.82308205,8.684875173,0,0,,69.00954867,0,38.02566967,,,,,
2001,Варна,2282.951838,136.3405676,33.33247314,4.085916062,,1.290289283,0.645144641,24.73054459,25.16064102,8.171832125,11.82765176,1.075241069,2.150482138,1.290289283,44.08488383,1.290289283,4.085916062,0,29.67665351,,1511.143798,99.13722657,2.150482138,0.645144641,,,1261.902919,35.48295528,475.4716007,363.8615778,22.79511066,97.84693728,315.6907779,6.881542842,156.3400514,24.73054459,5.376205345,119.9969033,471.6007329,17.63395353,0.430096428,10.10726605,243.2195298,95.91150336,145.5876407,1.72038571,,,2.580578566,0.645144641,1.290289283,0.645144641,37.84848563,0,37.84848563,0,0,0,0,0,0,157.4152925,5.591253559,36.34314813,128.3837836,163.8667389,6.451446414,42.14944991,,40.21401598,7.741735697,0.215048214,0,,75.05182662,0,39.56887134,,,,,
2001,Велико Търново,1460.022389,66.82723295,5.427592523,3.392245327,,0.678449065,0,0,12.55130771,3.392245327,6.784490654,1.017673598,0,0.339224533,36.63624953,0.678449065,2.035347196,0,10.17673598,,1150.98884,33.92245327,0,0,,,1051.935276,24.08494182,323.6202042,119.067811,7.46293972,97.35744089,93.62597103,8.141388785,235.4218257,17.30045117,1.356898131,46.47376098,156.3825096,14.24743037,0.678449065,8.480613318,38.3323722,36.63624953,1.356898131,0.339224533,,,0.678449065,0.339224533,0.339224533,0,0.678449065,0,0.678449065,0,0,0,0,0,0,92.94752196,6.106041589,25.44183995,1.017673598,85.82380678,4.409918925,32.56555514,,28.49486075,6.445266122,0,0,,35.95780047,0,26.79873808,,,,,
2001,Видин,1390.084975,86.11820295,6.858971916,0.762107991,,1.524215981,0.762107991,0,9.907403879,1.524215981,7.621079907,0,0.762107991,0,53.34755935,3.048431963,3.810539954,0,12.19372785,,1047.136379,32.00853561,0,0,,,922.9127767,12.19372785,231.6808292,119.6509545,9.907403879,114.3161986,27.43588767,3.048431963,209.5796974,41.1538315,1.524215981,49.5370194,147.8489502,20.57691575,0,4.572647944,49.5370194,12.95583584,36.58118355,0,,,3.048431963,3.048431963,0,0,11.43161986,0,11.43161986,0,0,0,0,0,0,57.1580993,5.334755935,28.96010365,1.524215981,108.9814427,1.524215981,42.67804748,,40.39172351,15.24215981,0,0.762107991,,48.7749114,0,19.05269977,,,,,
2001,Враца,1857.636975,131.4924392,6.94214741,2.858531287,,0.816723225,0.408361612,0.816723225,22.05152707,7.350509023,11.84248676,0.816723225,0.816723225,0.408361612,88.61446989,1.633446449,2.041808062,0,11.84248676,,1342.28462,25.31841997,0,0,,,1238.969132,35.93582189,338.9401383,135.1676937,21.23480384,111.4827202,56.35390251,5.308700961,318.9304193,15.92610288,2.041808062,60.02915702,276.05245,47.77830865,2.858531287,16.74282611,88.61446989,74.73017506,12.25084837,1.633446449,,,1.225084837,0.816723225,0.408361612,0,4.083616124,0,4.083616124,0,0,0,0,0,0,114.7496131,1.633446449,24.91005835,2.858531287,107.8074657,4.491977736,41.65288446,,38.38599156,8.167232247,0,0,,53.08700961,0,22.45988868,,,,,
2001,Габрово,1137.736539,69.03741137,6.903741137,1.380748227,,2.761496455,0,0,20.0208493,8.284489365,6.903741137,3.451870569,0,0,33.82833157,1.380748227,0.690374114,0,7.594115251,,688.9933655,17.25935284,0,0,,,611.6714648,15.87860462,247.8443068,142.2170674,10.35561171,95.2716277,55.92030321,3.451870569,110.4598582,18.64010107,1.380748227,40.0416986,264.4132856,8.284489365,0,17.94972696,37.97057626,32.44758335,4.832618796,0.690374114,,,5.52299291,2.761496455,0.690374114,2.071122341,11.73635993,0,8.974863479,0,2.761496455,0,0,0,0,179.4972696,3.451870569,21.40159753,3.451870569,115.292477,4.832618796,54.53955498,,49.70693619,6.903741137,0,0,,43.49356917,0,28.99571278,,,,,
2001,Добрич,1884.688404,68.1989936,10.59849225,2.304020054,,1.843216043,0.921608022,2.304020054,17.0497484,3.686432087,8.755276206,0.460804011,1.382412033,1.843216043,31.33467274,1.382412033,4.608040108,0,4.608040108,,1498.073839,39.62914493,3.686432087,2.304020054,,,1364.90148,31.33467274,560.3376772,383.849741,23.96180856,123.9562789,196.7633126,4.608040108,413.3411977,40.08994894,1.382412033,52.07085322,205.0577848,25.80502461,0,2.764824065,85.24874201,82.02311393,2.764824065,0.460804011,,,1.382412033,1.382412033,0,0,13.36331631,0,12.9025123,0.460804011,0,0,0,0,0,75.57185778,3.686432087,22.11859252,0.921608022,113.3577867,4.147236098,50.68844119,,49.30602916,11.98090428,0,0,,38.2467329,0,25.3442206,,,,,
2001,Кърджали,929.9336801,66.68364068,1.818644746,0.606214915,,0.606214915,0.606214915,0,9.09322373,1.818644746,4.849719322,1.212429831,1.212429831,0,41.22261424,0,1.818644746,0,12.73051322,,666.8364068,22.42995187,0,0,,,564.3860862,4.243504407,169.7401763,84.87008814,3.031074577,56.37798712,87.2949478,2.424859661,128.517562,17.58023254,3.637289492,58.80284679,116.3932637,19.39887729,0,9.699438645,11.51808339,8.487008814,3.031074577,0,,,3.031074577,3.031074577,0,0,6.062149153,0,5.455934238,0,0.606214915,0,0,0,0,66.68364068,3.031074577,13.33672814,0,80.02036882,8.487008814,25.46102644,,25.46102644,4.243504407,0.606214915,0.606214915,,41.22261424,0,23.03616678,,,,,
2001,Кюстендил,1378.314197,80.78928685,4.896320415,1.836120156,,2.448160208,0,0,15.3010013,6.120400519,9.180600779,0,0,0,44.06688374,0.612040052,1.224080104,0,15.3010013,,979.8761231,17.13712145,0,0,,,874.6052342,19.58528166,440.0567973,186.0601758,19.58528166,108.9431292,95.4782481,3.06020026,181.1638554,11.62876099,3.06020026,73.44480623,216.0501383,21.42140182,1.836120156,14.68896125,36.11036306,26.92976228,7.344480623,1.836120156,,,1.224080104,1.224080104,0,0,13.46488114,0,12.85284109,0,0.612040052,0,0,0,0,128.5284109,3.672240311,20.80936176,179.9397753,101.5986486,3.672240311,61.20400519,,60.59196514,6.732440571,1.224080104,0,,23.86956202,0,12.24080104,,,,,
2001,Ловеч,1221.705716,86.43042351,8.175850872,5.83989348,,1.167978696,0.583989348,0,8.759840221,3.503936088,4.671914784,0.583989348,0,0,52.55904132,1.751968044,2.91994674,0,14.01574435,,812.9131725,12.26377631,1.167978696,0.583989348,,,700.2032283,9.343829569,264.5471747,131.9815927,7.591861524,82.34249807,50.80707328,2.91994674,178.7007405,50.80707328,1.751968044,47.88712654,230.6757925,27.44749936,1.751968044,24.52755262,42.04723306,21.60760588,19.85563783,0.583989348,,,1.751968044,1.167978696,0,0,4.087925436,0,4.087925436,0,0,0,0,0,0,124.9737205,4.087925436,19.85563783,5.83989348,91.68632764,2.91994674,43.21521175,,37.95930762,7.007872176,0,0,,38.54329697,0,19.85563783,,,,,
2001,Монтана,1496.021336,80.17321778,11.99871287,3.272376236,,5.999356433,1.090792079,0,11.45331683,2.181584157,8.18094059,1.090792079,0,0,45.8132673,1.090792079,0.545396039,0,10.36252475,,1087.519702,17.45267326,2.726980197,2.726980197,,,998.074752,11.45331683,315.7843068,327.2376236,29.99678216,115.0785643,59.99356433,2.726980197,287.4237127,33.81455444,0.545396039,37.63232671,226.8847524,37.63232671,0.545396039,13.08950494,39.26851483,27.26980197,11.99871287,0,,,1.636188118,0,0.545396039,1.090792079,11.99871287,0,10.90792079,0,1.090792079,0,0,0,0,121.0779207,5.453960393,35.45074256,2.181584157,101.4436633,2.726980197,63.8113366,,60.53896037,9.271732669,0,0,,25.63361385,0,7.090148511,,,,,
2001,Пазарджик,1429.762441,67.39943589,5.74971491,1.597143031,,2.236000243,0.319428606,1.277714424,8.944000971,4.152571879,3.833143273,0.958285818,0,0,31.3040034,0,0.958285818,0,20.44343079,,1027.282397,37.37314691,0.958285818,0.958285818,,,910.0520988,28.10971734,379.4811841,166.7417324,18.84628776,82.73200898,133.2017287,2.555428849,181.4354483,21.082288,3.513714667,55.26114886,213.3783089,29.70686037,2.555428849,9.263429577,70.59372195,62.9274354,6.069143516,1.597143031,,,3.833143273,2.236000243,1.597143031,0,4.472000486,0,3.513714667,0.319428606,0.638857212,0,0,0,0,92.63429577,6.708000728,19.48514497,2.874857455,121.7022989,3.833143273,55.90000607,,53.02514861,5.430286304,0.319428606,0,,42.80343322,0,12.77714424,,,,,
2001,Перник,2324.405593,151.0131854,8.648332202,1.99576897,,0.665256323,0.665256323,3.99153794,11.97461382,3.326281616,6.652563233,0.665256323,0,0,71.18242659,1.330512647,5.987306909,0,53.22050586,,1550.71249,52.55524954,0.665256323,0.665256323,,,1379.076358,42.57640469,624.0104312,276.7466305,31.93230352,138.3733152,149.6826727,3.99153794,212.8820234,16.63140808,7.983075879,94.4663979,437.7386607,28.6060219,4.656794263,17.2966644,210.8862545,199.576897,11.3093575,0,,,7.317819556,5.987306909,1.330512647,0,10.64410117,0,10.64410117,0,0,0,0,0,0,161.6572866,9.978844849,19.9576897,1.330512647,184.9412579,9.313588526,91.14011629,,78.50024614,6.652563233,0,0,,73.84345188,0,18.62717705,,,,,
2001,Плевен,1920.734624,81.94369161,7.971176227,2.550776393,,2.550776393,0.956541147,0.318847049,16.58004655,6.058093932,7.652329178,0.318847049,0.956541147,0.956541147,40.81242228,0.318847049,6.058093932,0,10.52195262,,1421.738992,76.20444473,0.956541147,0.956541147,,,1243.822338,46.23282212,557.9823359,261.1357332,44.63858687,126.9011255,158.4669834,5.739246883,331.9197781,31.88470491,5.101552785,64.72595096,243.9179925,27.73969327,2.550776393,30.29046966,47.82705736,35.39202245,11.47849377,0.956541147,,,2.869623442,0.637694098,1.275388196,0.956541147,10.52195262,0,10.20310557,0,0.318847049,0,0,0,0,124.3503491,2.231929343,23.27583458,0.318847049,173.1339476,4.782705736,44.95743392,,39.85588113,7.333482129,0,0,,76.84213883,0,46.87051621,,,,,
2001,Пловдив,1186.305677,70.23084755,8.449865287,2.908970017,,2.216358108,0,0.969656672,9.280999578,2.770447635,3.601581926,0.415567145,1.108179054,0.692611909,19.53165583,0.277044764,3.601581926,0,29.36674493,,825.3163505,57.90235557,4.432716216,1.662268581,,,641.0815828,22.16358108,329.6832686,143.2321427,10.11213387,66.76778801,130.2110388,6.510551942,84.63717525,77.15696664,2.493402872,46.68204265,200.8574535,13.99076056,2.216358108,12.46701436,87.13057812,81.17411571,3.740104307,2.216358108,,,3.878626689,2.35488049,0.831134291,0.692611909,16.06859628,0,15.37598437,0,0.554089527,0,0,0.138522382,0,65.38256419,5.54089527,19.53165583,1.939313345,89.90102576,3.18601478,41.002625,,38.64774451,8.034298142,0,0,,36.98547593,0.138522382,18.28495439,,,,,
2001,Разград,1600.982005,137.7680274,11.75272271,5.223432317,,3.917574238,0.65292904,0.65292904,22.19958735,6.529290397,11.09979367,0.65292904,1.305858079,1.958787119,49.62260702,2.611716159,2.611716159,0,51.58139413,,1185.066207,18.93494215,0.65292904,0.65292904,,,1100.185432,26.77009063,208.9372927,197.837499,5.223432317,86.18663324,118.1801562,5.223432317,356.4992557,20.89372927,2.611716159,42.44038758,172.3732665,20.24080023,1.305858079,15.01736791,52.88725221,44.3991747,8.488077516,0,,,8.488077516,8.488077516,0,0,3.264645198,0,3.264645198,0,0,0,0,0,0,69.86340724,3.917574238,22.85251639,2.611716159,105.7745044,5.223432317,40.48160046,,36.56402622,3.264645198,0,0,,54.84603933,0,21.54665831,,,,,
2001,Русе,1173.687869,68.3810506,3.736669432,1.12100083,,1.12100083,0.373666943,0.747333886,10.83634135,3.363002489,4.857670261,0.373666943,1.494667773,0.373666943,18.30968022,0,1.868334716,0,33.63002489,,867.6546421,52.31337205,1.868334716,1.868334716,,,756.6755599,15.32034467,336.6739158,289.591881,23.54101742,71.37038615,189.0754732,1.868334716,153.2034467,22.04634965,2.989335545,33.63002489,125.5520929,12.70467607,1.868334716,5.605004148,27.27768685,24.66201825,2.615668602,0,,,1.494667773,1.12100083,0.373666943,0,5.231337205,0,4.484003318,0,0.747333886,0,0,0,0,72.86505392,0.373666943,10.08900747,0.373666943,112.100083,0.747333886,50.07137039,,44.46636624,7.473338864,0.373666943,0,,53.80803982,0,29.14602157,,,,,
2001,Силистра,1231.663341,60.21776424,4.201239366,2.800826244,,0,0,0.700206561,14.70433778,5.601652487,5.601652487,2.800826244,0,0.700206561,30.80908868,0.700206561,1.400413122,0,9.102685292,,812.9398172,14.70433778,0,0,,,737.3175087,7.70227217,130.2384203,155.4458565,6.301859048,85.42520043,60.9179708,2.800826244,302.4892343,20.30599027,2.100619683,38.51136085,178.552673,28.00826244,0,7.70227217,35.01032805,32.2095018,2.800826244,0,,,2.100619683,1.400413122,0.700206561,0,0.700206561,0,0,0,0.700206561,0,0,0,0,102.9303645,4.201239366,14.70433778,2.100619683,179.9530862,2.800826244,38.51136085,,32.90970836,4.201239366,0.700206561,0,,38.51136085,0,12.6037181,,,,,
2001,Сливен,1119.065886,70.36722612,13.61946312,5.447785248,,3.177874728,0.453982104,0,11.8035347,4.993803144,3.177874728,0.453982104,0.453982104,1.815928416,35.41060411,1.361946312,3.177874728,0,6.355749456,,792.1987715,15.43539154,0,0,,,729.5492412,11.3495526,169.7893069,128.4769354,24.06105151,57.65572721,78.08492189,4.993803144,246.5122825,23.60706941,0.453982104,23.15308731,174.3291279,17.70530206,1.361946312,14.07344522,34.0486578,32.23272939,1.815928416,0,,,0,0,0,0,6.355749456,0,5.447785248,0,0.907964208,0,0,0,0,100.7840271,14.98140943,23.60706941,1.361946312,82.17076083,1.815928416,43.58228199,,42.22033567,4.085838936,0,0,,10.8955705,0,3.631856832,,,,,
2001,Смолян,545.2710004,44.07666496,4.976397657,0.710913951,,2.132741853,0,1.421827902,11.37462322,2.843655804,5.687311608,0.710913951,0.710913951,0,17.77284877,0,0.710913951,0,9.241881363,,3.554569755,2.843655804,0,0,,,252.3744526,6.398225559,119.4335438,47.63123472,5.687311608,29.85838594,35.54569755,2.843655804,30.56929989,11.37462322,0,23.46016038,145.026446,1.421827902,0,7.10913951,3.554569755,3.554569755,0,0,,,0.710913951,0.710913951,0,0,7.820053461,0,7.10913951,0,0.710913951,0,0,0,0,123.6990275,1.421827902,10.66370926,0.710913951,66.11499744,2.843655804,41.23300916,,40.52209521,3.554569755,0,0,,18.48376273,0,7.820053461,,,,,
2001,София  град,2838.527091,76.2472387,12.35290459,4.430007165,,3.237312928,0.255577336,3.918852492,11.75655748,4.344814719,4.770776947,0.425962227,1.277886682,0.511154673,39.44410225,0.766732009,3.066928037,0.085192445,9.541553893,,2028.943281,115.8617258,11.58617258,6.133856074,,,1700.441212,174.5593208,1108.353716,572.578426,60.91259851,170.8960456,416.335481,12.26771215,84.6812908,131.7927131,5.537508956,75.3101218,642.180654,14.9938704,1.107501791,6.048663629,465.1507523,405.9420027,57.07893847,2.129811137,,,4.174429828,1.277886682,1.448271573,1.448271573,67.30203193,0,67.04645459,0.085192445,0.170384891,0,0,0,0,82.38109477,0,0.851924455,2.129811137,91.15591666,7.070972974,26.66523543,,23.85388473,5.45231651,0.085192445,0.085192445,,51.79700685,0,39.69967959,,,,,
2001,София,1127.857983,96.39187679,27.38405591,16.79555429,,1.095362236,0.365120745,7.302414909,9.493139381,3.286086709,4.746569691,0,0.730241491,0.365120745,47.83081765,2.555845218,2.555845218,0,9.128018636,,732.7973361,21.90724473,2.190724473,1.825603727,,,670.7268094,5.111690436,317.6550485,81.05680549,21.90724473,85.07313369,36.1469538,6.572173418,134.3644343,9.128018636,1.825603727,29.20965963,241.3448127,16.0653128,1.825603727,12.0489846,107.3454992,88.72434114,15.33507131,3.286086709,,,0.730241491,0.365120745,0.365120745,0,0.730241491,0,0.730241491,0,0,0,0,0,0,103.329171,17.52579578,28.1142974,1.095362236,57.32395703,4.381448945,21.90724473,,20.081641,2.920965963,0.365120745,0,,27.38405591,0,9.128018636,,,,,
2001,Стара Загора,1558.003374,83.41178332,9.387178187,3.486666184,,1.609230546,0.268205091,2.682050911,14.75128001,4.023076366,6.436922186,1.341025455,0.804615273,0.536410182,47.47230112,0.804615273,3.754871275,0.268205091,7.777947641,,1155.427532,67.05127277,4.023076366,1.609230546,,,989.9449911,30.30717529,413.3040453,192.5712554,24.40666329,82.33896296,168.9692074,5.632306912,190.4256147,57.39588949,5.364101821,35.67127711,227.7061223,25.74768874,3.218461093,13.94666474,85.02101387,53.37281312,31.37999566,0.268205091,,,3.486666184,1.072820364,1.609230546,0.804615273,2.682050911,0,2.41384582,0,0.268205091,0,0,0,0,96.55383278,2.682050911,27.62512438,0.268205091,91.45793605,4.559486548,42.64460948,,39.69435348,3.754871275,0,0,,38.35332802,0,19.31076656,,,,,
2001,Търговище,1211.221098,82.1900031,8.651579274,2.883859758,,2.883859758,0,1.441929879,14.41929879,5.767719516,4.325789637,0.720964939,1.441929879,1.441929879,44.69982625,0.720964939,2.162894818,0,12.25640397,,901.9271393,16.58219361,2.883859758,1.441929879,,,796.6662581,10.09350915,282.6182563,209.0798324,36.04824697,68.49166925,54.7933354,2.883859758,211.2427273,21.62894818,2.883859758,64.16587961,153.5655321,21.62894818,0,12.25640397,35.32728203,31.72245734,2.883859758,0.720964939,,,2.162894818,2.162894818,0,0,0.720964939,0,0.720964939,0,0,0,0,0,0,77.86421346,7.209649395,33.88535216,3.604824697,73.53842383,5.046754576,31.72245734,,27.3966677,10.81447409,0,0,,25.95473782,0,9.372544213,,,,,
2001,Хасково,1006.209978,65.57565029,8.600085284,4.300042642,,1.433347547,0.358336887,0.358336887,19.35019189,5.016716416,7.525074624,0.716673774,3.941705755,1.791684434,26.87526651,0.716673774,6.80840085,0,3.941705755,,681.5567588,18.63351812,0,0,,,613.4727503,13.97513859,223.6022174,137.2430277,13.6168017,81.34247331,78.47577822,6.80840085,135.0930063,26.87526651,1.075010661,21.50021321,194.9352664,23.29189764,2.150021321,17.20017057,51.24217482,33.68366736,16.84183368,0.716673774,,,2.150021321,1.433347547,0,0.716673774,6.80840085,0,6.091727076,0,0.716673774,0,0,0,0,91.73424303,2.150021321,15.76682302,2.508358208,64.14230274,3.941705755,29.02528783,,27.59194029,8.958422171,0,0.358336887,,16.48349679,0,10.75010661,,,,,
2001,Шумен,1648.164212,91.13149251,8.772015322,1.462002554,,3.411339292,0,1.462002554,12.6706888,1.949336738,8.284681137,0,0.487334185,0.974668369,58.96743633,0.974668369,2.436670923,0,8.284681137,,1210.05078,27.77804852,0,0,,,1072.135206,7.797346953,310.4318756,170.5669646,8.284681137,90.15682414,107.2135206,4.873341845,317.2545541,36.55006384,4.873341845,68.71412002,246.1037632,17.05669646,0,15.10735972,83.82147974,74.56213024,9.259349506,0,,,1.462002554,1.462002554,0,0,0.974668369,0,0.974668369,0,0,0,0,0,0,126.2195538,3.898673476,24.36670923,1.462002554,100.8781762,7.797346953,57.01809959,,51.17008938,8.772015322,0,0,,27.77804852,0,6.822678584,,,,,
2001,Ямбол,1645.268178,151.3110432,10.21509152,2.55377288,,5.10754576,0.63844322,1.27688644,15.9610805,7.022875421,7.022875421,1.27688644,0,0.63844322,65.12120845,2.55377288,3.1922161,0,56.82144658,,1190.696605,28.09150168,0.63844322,0.63844322,,,1045.769994,17.23796694,206.2171601,283.4687897,21.70706948,71.50564065,132.7961898,3.83065932,227.2857863,46.60635506,3.83065932,66.39809489,169.1874533,19.1532966,0,4.46910254,32.56060422,28.7299449,3.83065932,0,,,1.27688644,1.27688644,0,0,3.1922161,0,3.1922161,0,0,0,0,0,0,105.9815745,5.74598898,17.87641016,2.55377288,134.0730762,3.1922161,50.43701438,,42.77569574,5.10754576,0,0,,72.14408387,0.63844322,19.1532966,,,,,
2001,Общo,1694.57664,86.29649096,10.60991591,3.536638636,,2.219805101,0.338614337,2.972281407,13.80794021,4.452151474,6.283177151,0.71485249,1.028384284,0.727393762,40.59609668,0.965677925,3.009905222,0.025082544,18.24755041,,1210.320514,51.03043478,3.022446494,1.630365329,,,1048.299824,45.88851336,454.8593854,250.2485367,24.80663554,101.4714298,170.059645,5.957104085,179.979791,50.20271085,3.310895744,57.47664847,290.8446333,19.73996175,1.35445735,11.72608909,134.9440841,107.8298546,26.03568017,1.078549371,,,2.92211632,1.517493883,0.752476305,0.551815957,18.6488711,0,18.09705515,0.037623815,0.50165087,0,0,0.012541272,0,101.0450266,4.42706893,19.95316337,1.818484405,107.1150021,4.753141996,41.73735241,,38.52678684,6.92278201,0.112871446,0.050165087,,45.9135959,0.025082544,24.26736085,,,,,
2002,Благоевград,945.8929335,53.2814961,4.391332096,2.342043785,,0.878266419,0.292755473,0,8.197153246,2.634799258,3.513065677,0.585510946,0.585510946,0.292755473,30.73932467,0.292755473,2.049288311,0,7.904397773,,679.1926975,30.4465692,0.878266419,0.585510946,,,589.0240118,23.12768237,142.2791599,108.905036,8.782664192,62.35691576,115.9311673,2.049288311,66.45549239,13.46675176,0.878266419,45.37709832,145.7922256,10.24644156,0.292755473,4.976843042,14.05226271,12.0029744,2.049288311,0,,,3.513065677,2.049288311,0.878266419,0.292755473,17.85808386,0,14.93052913,0,2.927554731,0,0,0,0,94.5600178,6.147864934,16.97981744,0.585510946,67.62651428,2.342043785,27.22625899,,26.0552371,10.24644156,0,0,,27.81176994,0,8.197153246,,,,,
2002,Бургас,2128.891903,140.7959918,5.886120058,3.06078243,,2.119003221,0,0,14.36213294,5.415230453,5.650675256,0.941779209,1.412668814,0.706334407,52.50419092,0.706334407,2.825337628,0,65.21821024,,1432.681622,42.38006442,1.177224012,1.177224012,,,1238.91055,35.78760995,292.4224445,224.8497862,27.07615227,139.1478782,129.9655309,4.944340849,176.1127121,68.98532708,6.357009663,76.04867115,398.8434951,16.95202577,0.235444802,10.1241265,211.4294325,151.3910079,59.09664538,0.941779209,,,3.296227232,0.470889605,1.412668814,0.941779209,17.42291537,0,17.18747057,0,0.235444802,0,0,0,0,137.4997646,3.767116837,20.248253,2.119003221,156.5707935,4.944340849,39.55472679,,34.37494114,23.30903543,0,0,,84.52468403,0,48.03073967,,,,,
2002,Варна,2119.689454,105.2404572,12.07677378,4.744446841,,1.293940047,0.215656675,3.234850119,13.15505715,4.960103515,4.744446841,0.431313349,1.940910071,0.215656675,39.68082812,0.646970024,8.194953634,0.215656675,31.91718784,,1334.699159,126.590468,2.37222342,0.215656675,,,1057.364675,36.445978,312.4865215,249.7304292,17.89950399,93.16368342,263.5324563,5.822730214,116.0232909,22.8596075,6.254043563,121.6303645,518.222989,13.80202717,1.078283373,9.488893681,271.0804399,94.88893681,175.7601898,0.431313349,,,12.29243045,3.881820142,5.391416864,3.019193444,33.21112788,0,32.99547121,0,0,0,0,0.215656675,0,176.1915031,5.391416864,36.445978,143.4116886,161.5268493,9.488893681,34.07375458,,31.48587449,10.78283373,0,0,,102.6525771,0,62.32477895,,,,,
2002,Велико Търново,1385.469351,72.59503272,5.478870394,2.739435197,,1.712146998,0.3424294,0.3424294,11.30017019,4.794011595,4.109152795,0.684858799,0.684858799,0.3424294,40.40666915,0.3424294,2.739435197,0,12.66988779,,1047.491533,29.44892837,0,0,,,947.1597193,29.79135777,248.9461735,99.64695529,10.61531139,82.86791471,81.49819711,7.533446792,145.5324948,23.97005797,1.027288199,45.88553955,171.8995586,11.30017019,1.027288199,7.875876191,33.21565176,29.79135777,3.424293996,0,,,5.478870394,2.739435197,2.739435197,0,1.712146998,0,1.712146998,0,0,0,0,0,0,111.9744137,1.369717598,21.23062278,0.3424294,93.4832261,7.191017392,28.42164017,,25.33977557,8.56073499,0,0,,44.85825135,0,30.47621657,,,,,
2002,Видин,1554.05721,119.1236238,7.007271991,3.892928884,,0.778585777,0,0,4.671514661,3.114343107,1.557171554,0,0,0,78.63716346,1.557171554,7.007271991,0,21.80040175,,1139.070991,38.92928884,0,0,,,1006.711409,5.450100438,261.604821,130.0238247,7.785857768,79.41574923,59.95110481,8.564443545,173.6246282,35.81494573,8.564443545,49.05090394,161.1672558,25.69333063,2.33575733,15.57171554,41.26504617,14.79312976,26.47191641,0,,,3.114343107,3.114343107,0,0,5.450100438,0,5.450100438,0,0,0,0,0,0,70.07271991,2.33575733,23.3575733,0,134.6953394,4.671514661,25.69333063,,21.80040175,46.71514661,0,0,,57.61534748,0,28.02908796,,,,,
