Year,Oblast,0,1,1.1,1.1.1,1.1.1.0,1.1.2,1.1.3,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.3,1.3.1,1.4,1.5,1.6,1.7,2,2.1,2.1.1,2.1.1.1,2.1.2,2.1.2.1,2.2,2.2.1,2.2.2,2.2.3,2.2.4,2.2.5,2.2.6,2.2.7,2.2.8,2.3,2.4,2.5,3,3.1,3.1.1,3.2,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.4,3.4.1,3.4.2,3.4.3,3.5,3.5.1,3.5.2,3.5.3,3.5.4,3.5.5,3.5.6,3.5.7,3.5.8,3.6,3.6.1,3.6.2,3.7,4,4.1,4.2,4.2.0,4.2.1,4.3,4.3.1,4.3.2,4.3.3,4.4,4.4.1,4.4.2,4.5,4.5.1,4.5.2,4.6,5
2011,Кърджали,57.2519084,57.14285714,66.66666667,100,0,0,0,0,66.66666667,66.66666667,50,0,100,0,46.875,0,100,0,0,76.92307692,42.02657807,45.45454545,0,0,0,0,41.2244898,25,26.82926829,49.36708861,60,34.61538462,18.18181818,50,40.47619048,36.36363636,100,45.45454545,83.22580645,31.81818182,0,100,60,50,0,66.66666667,0,0,37.5,75,0,0,65.90909091,0,64.86486486,0,66.66666667,,0,100,0,94.11764706,100,77.77777778,0,75,100,79.48717949,0,80,33.33333333,0,0,0,0,,,80.76923077,0,94.11764706,0,
2011,Кюстендил,35.64538356,55.31914894,50,60,0,0,0,0,75,100,0,100,100,0,46.93877551,100,100,0,0,62.96296296,19.17241379,39.13043478,0,0,0,0,17.68388106,29.54545455,16.33663366,14.48598131,11.11111111,22.72727273,7.182320442,25,24.27184466,23.07692308,0,29.41176471,73.72400756,7.142857143,0,68,25,20,0,33.33333333,0,0,36.58536585,77.77777778,0,100,71.01449275,100,68.75,0,100,,0,0,0,90.69069069,20,57.14285714,0,53.84615385,60,71.79487179,0,69.44444444,60.71428571,0,0,0,0,,,40,0,44.44444444,0,
2011,Ловеч,52.232383,50.54945055,62.5,75,0,0,0,0,38.46153846,20,0,0,100,0,51.85185185,0,50,0,0,54.54545455,39.35742972,52.38095238,0,0,0,0,39.53488372,100,38.94230769,48.31460674,46.15384615,55.17241379,38.88888889,12.5,31.66666667,19.04761905,0,39.36170213,72.90322581,10.86956522,0,84.21052632,24.13793103,23.80952381,0,25,0,0,42.10526316,53.84615385,16.66666667,0,62.96296296,0,56.52173913,0,100,,0,0,0,83.29853862,22.22222222,51.51515152,0,60,50,72.22222222,0,76.66666667,48.4375,0,0,0,0,,,69.6969697,100,66.66666667,0,
2011,Монтана,46.30331754,35.48387097,0,0,0,0,0,0,42.10526316,45.45454545,0,100,50,0,33.96226415,0,0,0,0,43.75,39.01918977,60,0,0,0,0,39.39157566,33.33333333,38.7195122,39.71193416,0,49.49494949,25,18.18181818,41.29032258,21.42857143,0,31.86813187,70.52154195,8,0,66.66666667,31.81818182,33.33333333,0,30,0,0,75,72.72727273,66.66666667,100,82.60869565,0,85.71428571,0,50,,0,0,0,83.16831683,45.45454545,43.47826087,33.33333333,50.60240964,88.88888889,65.45454545,0,68.29268293,42.37288136,0,0,0,0,,,58.33333333,0,66.66666667,5.263157895,
2011,Пазарджик,41.64174144,50,28.57142857,66.66666667,0,0,0,0,69.56521739,66.66666667,66.66666667,0,0,100,42.10526316,50,100,0,50,57.69230769,28.09573361,40.90909091,70,66.66666667,0,0,27.65822785,12.30769231,20.56338028,27.72020725,31.57894737,36.43410853,9.81595092,25,29.41176471,39.62264151,66.66666667,25.61983471,69.17057903,5.970149254,0,70.83333333,11.11111111,16,0,6.896551724,0,0,33.33333333,50,0,0,75,0,73.07692308,0,100,,0,0,0,86.74157303,38.88888889,68.29268293,44.44444444,70.30075188,50,72.82051282,0,72,70.73170732,0,0,0,0,,,53.84615385,0,75,0,
2011,Перник,38.19517314,51.51515152,27.27272727,75,0,0,0,0,62.5,66.66666667,50,0,0,0,55,33.33333333,0,0,0,57.14285714,25.51342812,18.18181818,0,0,0,0,25.06762849,21.42857143,11.80555556,13.31592689,16.66666667,57.44680851,15.78947368,50,48.10126582,25,66.66666667,31.19266055,67.62886598,5.660377358,0,52.63157895,7.5,5.405405405,0,33.33333333,0,0,29.16666667,75,6.25,0,64.28571429,0,60,0,85.71428571,,0,0,0,91.14754098,50,65,0,53.08641975,33.33333333,63.41463415,0,66.66666667,31.81818182,100,0,0,0,,,53.84615385,0,63.63636364,100,
2011,Плевен,42.07083239,49.35897436,44.44444444,50,0,33.33333333,0,0,39.13043478,44.44444444,50,50,0,33.33333333,52.27272727,100,50,0,0,54.16666667,29.77642276,44.73684211,50,60,0,0,28.23894492,31.57894737,22.2556391,31.83475091,6.451612903,36.60130719,22.37442922,10.52631579,28.35820896,47.36842105,71.42857143,33.89830508,74.53754081,8.333333333,0,78.26086957,21.31147541,30.43478261,0,13.51351351,100,0,71.42857143,90,33.33333333,0,70.3125,0,73.68421053,0,42.85714286,,0,0,0,87.25341426,42.85714286,62.16216216,0,58.33333333,41.66666667,76.63551402,0,77.77777778,45.02617801,0,100,0,0,,,68.49315068,0,70.96774194,100,
2011,Пловдив,35.30278836,47.44525547,33.33333333,71.42857143,0,66.66666667,0,16.66666667,68.96551724,72.22222222,61.53846154,50,75,66.66666667,43.80952381,50,22.22222222,0,0,49.5049505,22.4735236,24.22360248,26.66666667,22.22222222,0,0,20.63386525,13.06666667,16.91119691,18.23956443,25,29.84749455,9.864364982,8.333333333,32.06997085,39.3258427,50,31.875,67.93548387,6.172839506,0,72.72727273,11.79245283,12.10526316,0,9.523809524,0,0,30.76923077,50,0,66.66666667,77.51196172,0,78,0,66.66666667,,0,0,0,85.86723769,42.42424242,54.77707006,35,67.02508961,30.76923077,67.64705882,0,71.96969697,70.80291971,0,0,0,0,,,68.94736842,0,72.84768212,0,
2011,Разград,61.84519156,60,83.33333333,100,0,0,0,100,58.82352941,50,60,0,0,100,54.54545455,0,0,0,0,75,53.37662338,45.45454545,0,0,0,0,54.57317073,61.53846154,24.29906542,47.33727811,0,61.03896104,31.03448276,50,61.0619469,15.78947368,0,54.21686747,83.49834983,13.33333333,0,75,37.5,50,0,25,0,0,81.81818182,90,0,0,81.81818182,0,80,0,100,,0,0,0,90.94650206,83.33333333,80.95238095,100,66.97247706,60,74.19354839,0,69.56521739,73.68421053,0,0,0,0,,,61.53846154,0,57.14285714,0,
2011,Русе,33.74056773,42.42424242,27.27272727,33.33333333,0,40,0,0,62.5,71.42857143,50,0,0,75,38.18181818,0,20,0,0,58.33333333,23.65642994,30.48780488,40,33.33333333,0,0,23.01775148,13.33333333,11.73020528,22.58064516,18.69918699,37.5,10.11235955,0,33.89830508,16.03773585,0,30.24390244,69.33333333,12,0,20,17.24137931,16,0,25,0,0,28.57142857,37.5,23.07692308,0,61.53846154,0,59.09090909,0,75,,0,0,0,82.40469208,33.33333333,42.85714286,0,64.78873239,0,60.60606061,0,66.66666667,65.11627907,0,100,0,0,,,69.84126984,100,70.37037037,0,
2011,Силистра,62.12804328,41.30434783,50,50,0,0,0,0,28.57142857,100,0,0,0,0,40,0,50,0,0,50,50.25125628,60,0,0,0,0,53.54330709,88.88888889,25.47169811,61.81818182,36.84210526,50.74626866,40,0,59.82142857,16.66666667,0,31.14754098,82.18085106,15.38461538,0,50,25,25,0,0,0,0,59.09090909,86.66666667,0,0,64.70588235,0,62.5,0,100,,0,0,0,88.60759494,55.55555556,75,50,74.3902439,20,87.17948718,0,91.30434783,76,0,75,100,0,,,45.45454545,0,37.5,100,
2011,Сливен,42.37106017,46.92307692,41.66666667,33.33333333,0,33.33333333,100,0,61.29032258,66.66666667,66.66666667,0,100,0,42.25352113,100,80,0,100,20,34.95145631,36.36363636,0,0,0,0,35.47470153,26.31578947,26.97674419,30.18867925,42.02898551,56.2962963,15.18987342,20,49.40711462,11.11111111,0,31.72413793,65.63786008,25,0,60,23.52941176,23.25581395,0,25,0,0,40,57.14285714,0,0,65.38461538,0,63.41463415,0,72.72727273,,0,0,0,79.55271565,52.63157895,36.36363636,0,59.79899497,60,65.92592593,0,59.45945946,42.85714286,0,0,0,0,,,52.94117647,0,66.66666667,0,
2011,Смолян,69.49740035,73.91304348,100,0,0,0,0,0,100,100,100,0,0,0,53.84615385,0,100,0,0,0,58.15384615,0,0,0,0,0,59.24528302,0,51.94805195,74.57627119,50,64.28571429,57.14285714,0,68.18181818,60,0,54.71698113,87.36842105,20,0,50,100,100,0,0,100,0,100,100,0,0,70,0,69.23076923,0,71.42857143,,0,0,0,92.20779221,50,83.33333333,0,76.31578947,0,77.77777778,0,71.42857143,82.35294118,0,100,0,0,,,66.66666667,0,75,0,
2011,София  град,36.0624524,49.71493729,26.96629213,31.57894737,0,64.70588235,0,0,65.55555556,68.75,66.66666667,0,50,0,51.5037594,83.33333333,66.66666667,0,100,46.91358025,31.01693155,40.67924528,41.37931034,35.55555556,0,0,30.15902141,22.90076336,8.804800392,9.890418657,14.70588235,74.25531915,7.082767978,5.376344086,81.05263158,28.74251497,58.06451613,31.96046129,48.68311037,5.494505495,0,64.36781609,4.307116105,3.989867004,50,13.33333333,50,0,29.13385827,56.25,10.52631579,57.89473684,74.14741474,0,74.49888641,0,80,,0,100,0,82.9199549,30,50.15873016,58.33333333,64.63844797,17.77777778,67.0212766,0,72.14285714,43.47826087,60,0,0,0,,,76.6025641,28.57142857,80.32036613,100,
2011,София,37.58582503,37.24137931,0,0,0,0,0,0,33.33333333,0,33.33333333,0,66.66666667,0,41.11111111,100,33.33333333,0,100,47.82608696,24.01913876,41.66666667,0,0,0,0,23.69534556,33.33333333,19.19463087,19.74522293,27.27272727,47.42857143,14.11764706,17.64705882,32.45614035,21.05263158,50,24.34782609,75.75471698,15.25423729,0,69.76744186,16.88311688,13.1147541,100,26.66666667,0,0,73.33333333,84.61538462,0,0,41.17647059,0,45.45454545,0,14.28571429,,0,0,0,89.34010152,22.72727273,56.06060606,33.33333333,56.49350649,50,65.11627907,0,65.625,44.44444444,0,0,0,0,,,64.44444444,0,78.37837838,0,
2011,Стара Загора,36.36207489,47.00854701,31.81818182,100,0,50,0,25,59.52380952,52.94117647,50,50,100,0,47.82608696,50,33.33333333,0,0,41.66666667,26.21908127,39.70588235,30,0,0,0,25.81344902,15.57377049,23.5447437,24.82394366,18.42105263,34.70790378,15.57562077,33.33333333,28.92857143,22.68041237,66.66666667,25.85669782,67.17171717,6.172839506,0,72,16.48351648,18.18181818,0,7.142857143,0,0,70.58823529,91.66666667,20,0,78.76106195,0,80,0,33.33333333,,0,0,0,79.96845426,40.625,36.84210526,25,67.55162242,50,74.11764706,0,71.27659574,61.66666667,50,0,0,0,,,61.8556701,100,59.70149254,0,
2011,Търговище,69.21221865,81.69014085,100,100,0,0,0,0,100,100,100,100,0,0,75.47169811,100,100,0,0,100,59.86928105,75,50,50,0,0,59.55223881,80,47.39130435,58.7962963,65,59.25925926,46.34146341,0,54.94505495,35.71428571,0,65.625,86.60130719,40,0,100,41.66666667,55.55555556,0,0,0,0,90.90909091,90,0,100,50,0,37.5,0,100,,0,0,0,92.36947791,100,54.54545455,100,79.20792079,100,81.57894737,0,90,69.56521739,0,0,0,100,,,81.81818182,0,78.94736842,0,
2011,Хасково,40.7740152,33.73493976,37.5,33.33333333,0,100,0,0,27.77777778,16.66666667,0,0,0,0,34.04255319,0,50,0,0,42.85714286,29.04841402,35.41666667,100,0,0,0,29.58730159,43.47826087,21.96969697,22.80334728,16,32.74336283,30.48780488,0,35.06493506,16.32653061,0,25.83333333,67.20647773,5.769230769,0,42.85714286,39.58333333,39.39393939,0,40,0,0,37.5,61.11111111,7.692307692,0,62.26415094,0,61.45833333,0,70,,0,0,0,81.28898129,46.66666667,44.82758621,12.5,49.23664122,57.14285714,67.28971963,0,60,60.9375,0,100,66.66666667,0,,,41.66666667,0,35.29411765,0,
2011,Шумен,54.04135338,45.65217391,23.07692308,20,0,33.33333333,0,100,38.88888889,50,20,100,33.33333333,0,45.65217391,100,100,0,0,71.42857143,45.75507137,40,100,100,0,0,44.88,33.33333333,23.05084746,36.93693694,21.42857143,59.18367347,28.98550725,25,64.81481481,100,0,69.56521739,76.27118644,12.5,0,75.6097561,32.14285714,15.78947368,0,75,0,0,71.42857143,83.33333333,0,0,38.46153846,0,37.5,0,50,,0,0,0,83.45498783,42.85714286,39.02439024,33.33333333,64.82758621,41.66666667,54.90196078,0,73.07692308,67.56756757,0,0,0,0,,,80,100,86.11111111,0,
2011,Ямбол,51.74050633,43.39622642,66.66666667,100,0,100,0,0,70,100,50,0,0,0,29.41176471,0,0,0,0,66.66666667,45.91147787,45.65217391,66.66666667,60,0,0,48.7133984,27.27272727,37.75510204,53.93700787,73.91304348,70.90909091,25,0,63.7037037,25,50,26.11940299,69.96996997,9.677419355,0,50,12.90322581,16,0,0,0,0,77.77777778,85.71428571,0,100,73.91304348,0,77.77777778,0,60,,0,0,0,85.47008547,80,55.55555556,0,66.47058824,50,65.06024096,0,70.96774194,55.17241379,0,66.66666667,100,0,,,62.96296296,0,69.56521739,88.88888889,
2011,Общo,39.61922504,46.64655372,33.5839599,54.09836066,0,54.09836066,33.33333333,9.433962264,58.39753467,60.91954023,53.95683453,61.11111111,57.14285714,60,44.8415922,48.71794872,41.55844156,0,30.43478261,51.33136095,29.68329829,37.04180064,40.68627451,34.31372549,0,0,29.29850525,21.59667743,16.3230071,23.82895894,22.62001627,56.14289162,11.03643438,14.07407407,50.83202512,25.03401361,41.52542373,31.06341778,65.07544114,8.47133758,9.090909091,69.13580247,9.709338281,8.315488936,75,16.86746988,61.53846154,0,47.92899408,72.29551451,10.42471042,60.52631579,66.98146205,20.37037037,68.56696603,50,60.50420168,,0,100,0,84.46991001,41.38817481,49.26045016,37.05882353,61.58255452,40.78947368,68.2278481,0,68.99004267,55.87628866,61.53846154,83.01104972,79.78723404,18.75,,,69.80861244,37.20930233,74.53580902,34.48275862,
2012,Благоевград,33.41357727,27.17391304,16,75,0,0,0,0,29.16666667,25,20,0,0,0,24.03846154,0,0,0,0,48.27586207,20.41293339,21.42857143,100,100,100,100,20.36094401,15.51724138,8.695652174,13.44537815,15.38461538,39.23444976,7.608695652,0,31.70731707,19.6969697,50,20.30075188,63.2,1.030927835,0,42.85714286,24,23.80952381,0,25,0,0,54.16666667,80,12.5,0,42.02898551,0,50,0,21.05263158,,0,0,0,78.08564232,0,26.08695652,26.66666667,44.39655172,14.28571429,56.09756098,0,56.8627451,28.07017544,0,0,0,0,,,50,0,43.75,0,
2012,Бургас,30.2426657,29.19463087,46.42857143,78.57142857,0,0,0,0,24,30,18.18181818,0,0,0,25.30864198,0,25,0,50,36.95652174,18.7255251,17.86941581,42.85714286,50,0,0,19.16563404,15.90909091,13.7037037,18.02252816,10.76923077,31.03448276,12.42236025,0,29.48717949,11.64383562,66.66666667,15.77380952,61.81818182,5.34351145,0,87.5,12.09302326,12.69035533,0,5.555555556,0,0,54.28571429,66.66666667,14.28571429,50,73.52941176,0,74.7706422,0,60,,0,0,0,76.7223382,20.83333333,30.76923077,22.22222222,49.64131994,25,62.35294118,0,64.36781609,50,0,84.68468468,40,0,,,48.31460674,0,54.41176471,0,
2012,Варна,26.82479661,28.13455657,3.448275862,100,0,0,0,0,41.02564103,50,27.27272727,66.66666667,57.14285714,0,27.57009346,0,20,0,50,38.70967742,18.29941631,26.20087336,27.27272727,12.5,0,0,17.83254802,7.671232877,16.81877445,18.55855856,14.28571429,31.72119488,7.204301075,8.333333333,37.54512635,9.714285714,50,23.48668281,55.08054523,11.95652174,0,36.36363636,5.537459283,4.910714286,0,6.097560976,100,0,15.78947368,25,4.761904762,100,50.37037037,0,51.18110236,0,37.5,,0,0,0,76.42436149,18.18181818,30.87248322,50,51.8134715,21.73913043,41.58415842,0,40.54054054,31.48148148,0,0,0,0,,,66.01941748,0,73.50993377,0,
2012,Велико Търново,62.5259413,70.33898305,69.23076923,85.71428571,0,100,0,0,55.55555556,66.66666667,0,0,0,0,70.83333333,66.66666667,0,0,0,75,51.45631068,54.54545455,60,66.66666667,0,0,50.82140964,47.65100671,30.52325581,48.32041344,24,67.11711712,26.73267327,50,65.26946108,42.85714286,100,57.63546798,85.00563698,16.66666667,0,92.10526316,30.76923077,34.375,0,14.28571429,0,0,69.23076923,83.33333333,50,0,87.91946309,0,86.71875,100,95,,0,0,0,91.69435216,73.33333333,51.35135135,33.33333333,78.71287129,82.35294118,71.73913043,0,58.33333333,83.5443038,100,0,0,0,,,76.66666667,0,80.39215686,0,
2012,Видин,35.54260743,32,33.33333333,100,0,0,0,0,61.53846154,40,66.66666667,50,100,0,13.63636364,100,100,0,0,20,23.62573099,44.44444444,25,0,0,0,22.36503856,14.28571429,14.06844106,21.41057935,28.57142857,44.61538462,11.66666667,0,37.89473684,11.11111111,0,37.5,66.76829268,5.555555556,0,61.53846154,25.92592593,30,0,23.52941176,0,0,66.66666667,85.71428571,0,0,20,0,11.11111111,0,33.33333333,,0,0,0,86.04651163,40,33.33333333,0,38.05970149,0,72.22222222,0,75.86206897,48.71794872,0,0,0,0,,,28.57142857,0,33.33333333,0,
2012,Враца,37.40458015,55.45454545,62.5,80,0,0,0,0,70.83333333,77.77777778,50,50,0,100,50.79365079,0,0,0,0,46.66666667,26.81975737,44.18604651,42.85714286,20,0,0,26.65388303,28.84615385,20.75949367,28.65329513,40,43.84615385,27.11864407,0,27.27272727,24,0,24.67532468,73.29192547,13.55932203,0,83.72093023,8,5,0,20,0,0,65.38461538,77.27272727,0,0,76.08695652,0,76.31578947,0,75,,0,0,0,85,30,31.81818182,0,36.74698795,45.45454545,73.46938776,0,72.5,23.00884956,0,0,0,0,,,64.44444444,0,75,0,
2012,Габрово,61.68717047,65.38461538,75,100,0,0,0,0,87.5,100,100,100,0,0,57.14285714,0,0,0,100,100,53.46534653,61.76470588,0,0,0,0,52.78654048,40,36.74418605,41.26213592,43.47826087,82.14285714,23.07692308,66.66666667,76.85185185,50,0,59.75609756,75.93052109,39.13043478,0,62.5,32.25806452,13.63636364,0,87.5,0,0,25,25,0,0,72.72727273,0,76.19047619,0,57.14285714,,0,0,0,87.79527559,0,47.82608696,33.33333333,85,50,88.37209302,0,86.11111111,70,0,0,0,0,,,86.95652174,0,93.75,95,
2012,Добрич,38.3996613,31.68316832,11.11111111,0,0,0,0,0,40,50,25,0,0,0,30.76923077,0,50,0,0,53.84615385,27.91139241,17.94871795,100,100,0,0,27.81021898,20.63492063,19.13875598,24.3767313,23.07692308,27.06766917,5.681818182,66.66666667,34.83146067,16.66666667,0,35.65891473,69.29133858,9.302325581,0,80,16.12903226,17.85714286,0,0,0,0,47.36842105,64.28571429,0,0,61.81818182,0,64,100,25,,0,0,0,83.61581921,66.66666667,56.75675676,0,55.78231293,50,55.93220339,0,47.22222222,42,0,100,100,0,,,82.14285714,0,84,0,
2012,Кърджали,56.18101545,57.8125,25,0,0,100,0,0,66.66666667,0,100,0,50,100,58.97435897,100,0,0,33.33333333,66.66666667,40.54054054,46.66666667,0,0,0,0,42.15938303,41.17647059,21.25,49.38271605,40,55.26315789,29.62962963,50,56,16.66666667,0,34.375,80.14184397,7.142857143,0,83.33333333,27.27272727,22.22222222,0,50,0,0,57.14285714,66.66666667,0,0,77.55102041,0,77.77777778,0,75,,0,0,0,89.83957219,33.33333333,72.72727273,100,65.38461538,50,75.75757576,0,80.95238095,70,0,100,0,0,,,56.25,0,66.66666667,0,
2012,Кюстендил,38.4252711,48.7804878,40,100,0,50,0,0,57.14285714,100,0,100,0,0,48.7804878,0,0,0,0,48.27586207,21.22137405,54.16666667,0,0,0,0,20.01862197,20.40816327,17.19298246,21.48760331,0,22.68041237,15.23809524,0,18.81188119,25,50,23.19587629,68.90243902,13.04347826,0,73.91304348,17.64705882,27.27272727,0,0,0,0,51.35135135,86.36363636,0,0,55.40540541,0,56.71641791,0,42.85714286,,0,0,0,86.05442177,66.66666667,68.42105263,0,66.66666667,37.5,85.9375,0,87.09677419,69.04761905,0,0,0,0,,,56.52173913,0,47.05882353,0,
2012,Ловеч,51.5936255,45.45454545,28.57142857,0,0,0,0,0,45.45454545,50,60,0,0,100,48.88888889,0,0,0,0,46.15384615,40.16990291,50,0,0,0,0,39.68481375,40,26.99386503,46.66666667,58.33333333,44.11764706,0,0,23.80952381,26.31578947,0,45.45454545,73.62385321,12.5,0,82.35294118,25,14.28571429,0,40,0,0,50,53.33333333,33.33333333,100,64.28571429,0,64,0,66.66666667,,0,0,0,85.71428571,36.36363636,60.60606061,0,55.55555556,50,69.56521739,0,78.125,38.27160494,0,0,0,0,,,78.78787879,0,81.48148148,0,
2012,Монтана,38.40117705,37.11340206,41.66666667,71.42857143,0,0,0,0,64.70588235,63.63636364,33.33333333,100,0,0,22,0,0,0,0,50,32.03963666,38.0952381,50,0,0,0,32.36940299,41.66666667,22.36842105,31.73515982,25,35.06493506,28.20512821,33.33333333,38.16793893,26.08695652,0,28.72340426,46.32653061,4,0,53.84615385,26.08695652,33.33333333,0,0,100,0,50,53.84615385,42.85714286,0,42.85714286,0,46.2962963,0,22.22222222,,0,0,0,59.18367347,16.66666667,27.77777778,0,55,42.85714286,52.83018868,0,53.33333333,61.83206107,0,100,0,0,,,80,0,92.30769231,0,
2012,Пазарджик,38.19758673,46.84684685,38.46153846,100,0,33.33333333,0,100,86.66666667,80,75,100,100,0,37.73584906,0,0,0,0,46.66666667,22.86890065,20,0,0,0,0,22.93777135,14,15.67567568,17.53926702,36.36363636,30.76923077,13.86861314,0,30.89430894,28.30188679,0,21.61016949,69.26910299,6.060606061,0,80.76923077,22.5,15.38461538,0,35.71428571,0,0,47.82608696,83.33333333,0,25,56.75675676,0,54.54545455,0,75,,0,0,0,86.24078624,70,55.55555556,0,69.19642857,0,76.39751553,0,78.65168539,48.38709677,100,0,0,0,,,56.66666667,0,61.53846154,0,
2012,Перник,33.11122501,38.46153846,33.33333333,75,0,0,0,0,50,100,0,0,0,0,37.5,0,0,0,0,40,22.07307979,44.11764706,20,25,0,0,22.32597623,9.090909091,11.23348018,13.08139535,18.18181818,49.71751412,2.564102564,12.5,48.64864865,7.692307692,0,14.9122807,64.16861827,6.382978723,100,57.14285714,6.25,6.666666667,0,0,0,0,38.46153846,80,12.5,0,32.43243243,0,32.35294118,0,33.33333333,,0,0,0,85.91549296,16.66666667,65,0,45.13274336,40,61.53846154,0,63.15789474,17.39130435,50,0,0,0,,,72.72727273,0,71.42857143,100,
2012,Плевен,38.52380952,41.61490683,9.090909091,50,0,0,0,0,50,76.92307692,50,0,33.33333333,0,46.05263158,50,50,100,100,39.13043478,25.38766679,33.93939394,57.14285714,50,0,0,24.44351113,22.22222222,18.53088481,25.20215633,31.03448276,38.51351351,18.98734177,50,22.64150943,22.22222222,33.33333333,31.17647059,70.91503268,7.407407407,0,69.6969697,15.49295775,23.07692308,0,9.302325581,50,0,68.96551724,81.81818182,28.57142857,0,79.51807229,0,81.81818182,0,40,,100,0,0,88.34459459,65,50,0,59.21450151,40,70.78651685,0,78.66666667,48,0,33.33333333,0,0,,,68.75,0,75,100,
2012,Пловдив,33.56293895,48.55491329,51.72413793,90,0,83.33333333,100,0,54.16666667,42.85714286,56.25,0,66.66666667,50,47.75280899,100,33.33333333,0,0,47.61904762,21.02137767,29.77099237,38.46153846,22.22222222,0,0,19.0149183,12.5,15.90909091,14.77572559,9.638554217,39.06976744,10.86675291,0,32.04225352,19.16666667,25,35.44018059,64.91712707,10.38961039,0,75.47169811,7.01754386,8,0,0,0,0,33.33333333,63.63636364,0,100,80.37383178,0,80.88235294,100,66.66666667,,0,0,0,78.43359818,38.0952381,45.25139665,28.57142857,60.57692308,38.46153846,62.88659794,0,61.24031008,52,0,0,0,100,,,66.12021858,0,69.73684211,25,
2012,Разград,62.67605634,73.11827957,0,0,0,0,0,0,78.94736842,72.72727273,75,100,100,100,73.33333333,0,0,0,0,81.81818182,55.98159509,30.76923077,0,0,0,0,58.5046729,53.57142857,24.52830189,64.39393939,42.85714286,68.51851852,21.21212121,0,60,25.80645161,100,54.16666667,73.91304348,26.31578947,0,60,36.36363636,28.57142857,0,50,0,0,70,100,0,0,66.66666667,0,64.28571429,0,75,,0,0,0,82.35294118,37.5,55.88235294,66.66666667,68.14814815,66.66666667,65.78947368,0,65.38461538,73.68421053,0,0,0,0,,,72.4137931,0,75,0,
2012,Русе,29.91932655,41.02564103,18.18181818,25,0,50,0,0,63.63636364,60,57.14285714,0,0,100,29.8245614,0,0,0,100,56.52173913,20.97537879,36.76470588,18.18181818,12.5,0,0,19.66480447,6,11.38088012,17.41935484,8.653846154,39.77695167,11.5942029,0,41.66666667,14.63414634,0,31.57894737,63.04347826,16,0,80,25.53191489,28.94736842,0,11.11111111,0,0,73.33333333,83.33333333,0,50,52.38095238,0,51.28205128,0,66.66666667,,0,0,0,73.60248447,11.11111111,35.41666667,0,46.75324675,0,50,0,48.38709677,40,0,0,0,0,,,48.71794872,0,53.84615385,0,
2012,Силистра,60.33300686,51.06382979,16.66666667,0,0,0,0,0,77.77777778,100,0,100,0,100,41.66666667,0,100,0,0,60,48.04964539,40,0,0,0,0,50.94736842,38.46153846,22.3880597,48.8372093,31.81818182,52.23880597,28.57142857,0,56.81818182,21.05263158,0,35,81.99356913,0,0,100,46.15384615,41.66666667,0,100,0,0,53.33333333,100,12.5,0,78.78787879,0,78.125,0,100,,0,0,0,90.5982906,69.23076923,75,0,73.33333333,42.85714286,80.48780488,0,85,73.07692308,0,100,0,0,,,50,0,50,100,
2012,Сливен,41.56305506,38.75968992,42.85714286,50,0,100,0,0,56.75675676,85.71428571,40,100,0,0,28.78787879,0,50,0,0,35.29411765,35.09803922,37.14285714,100,0,0,0,35.38043478,55.26315789,27.680798,33.15412186,35.71428571,45.97701149,28.15533981,50,44.9044586,20,0,32.88590604,66.38115632,13.63636364,0,53.33333333,35.29411765,33.33333333,0,42.85714286,0,0,66.66666667,85.71428571,33.33333333,50,58.18181818,0,58.33333333,0,57.14285714,,0,0,0,80.13245033,28.57142857,35.41666667,40,59.87261146,33.33333333,74.69879518,0,70.96774194,44.18604651,0,0,0,0,,,47.61904762,0,60,0,
2012,Смолян,68.72791519,46.15384615,16.66666667,33.33333333,0,0,0,0,66.66666667,0,0,0,0,100,64.28571429,0,0,0,0,0,63.15789474,100,0,0,0,0,64.76190476,0,40.42553191,56.41025641,0,80,53.84615385,100,66.66666667,37.5,0,60,84.07960199,0,0,0,83.33333333,80,0,100,0,0,66.66666667,66.66666667,0,0,77.14285714,0,80,0,60,,0,0,0,91.09589041,100,58.33333333,0,52.83018868,100,54.54545455,0,54.83870968,62.5,0,0,0,0,,,36.36363636,0,50,0,
2012,София  град,38.13506943,48.8162345,23.37662338,20.83333333,0,75,0,0,54.28571429,49.01960784,58.33333333,75,25,33.33333333,51.41776938,80,78.57142857,100,100,45.625,34.65882627,40.27657736,25.80645161,18.60465116,0,0,34.2002064,23.73540856,7.9640533,9.868631849,15.04702194,78.93426295,7.521624671,7.407407407,82.74867852,29.04191617,37.93103448,36.39607493,46.22767857,5.529953917,0,56.36363636,3.043478261,2.560819462,0,13.15789474,50,0,28.07017544,41.37931034,12.12121212,63.15789474,72.07334274,0,72.53218884,100,42.85714286,,0,0,0,81.25,29.72972973,53.71702638,40,52.95288653,51.28205128,53.41614907,0,54.83870968,23.48837209,0,0,0,0,,,67.46575342,33.33333333,68.82793017,0,
